VOUT_MODE,"0x01,0x01, 0x20, 0x00, 0x00",0,unasigned binary int,monitor,1,"returns the exp of the selected module. Returns bytw value which contains the exp for the selected module. Bits[7:5] = 000, bits[4:0] = 5 bit mantissa",,,,,,,,,,,
MON_VOUT,"0x01, 0x02, 0x8B, 0x00, 0x00",0,ex lin,monitor,V,returns the v of the paged module,,,,,,,,,,,
MON_IOUT,"0x01, 0x02, 0x8C, 0x00, 0x00",0,lin,monitor,I,,,,,,,,,,,,
READ_TEMPERATURE,"0x01, 0x02, 0x8D, 0x00, 0x00",0,lin,monitor,C,,,,,,,,,,,,
STATUS_WORD,"0x01, 0x01, 0x79, 0x00, 0x00",0,unasigned binary int,monitor,1,"checks the presence of fault conditions such as otp, og, ",,,,,,,,,,,
MON_VIN,"0x01, 0x02, 0x88, 0x00, 0x00",0,ex lin,monitor,V,ac inp v. data in ext lin format,,,,,,,,,,,
PAGE,"0x00, 0x01, 0x00",1,unasigned binary int,control,1,"pages module. 0 = all, 1 = slot 1 etc",,,,,,,,,,,
OPERATION,"0x00, 0x01, 0x01",1,unasigned binary int,control,1,"enable or disable the output of any module. Upper bit (bit 7) = 0 to disable, and 1 to enable. Other bits ignorred/ ",,,,,,,,,,,"en = 0x80, dis = 0x00"
VOUT_COMMAND,"0x00, 0x02, 0x21",2,ex lin,control,V,used to explicitely set the output voltage of the selected (pages_ module to the commanded value. In ext lin format. Exp typically -8,,,,,,,,,,,
ILIMIT_TRIM,"0x00, 0x02, 0xD1",2,ex lin,control,I,used to explicity set the currrent lim of paged module. In ext lin format,,,,,,,,,,,
PMBUS_STANDBY,"0x00, 0x01, 0xD4",1,unasigned binary int,control,1,disables all module outputs. Quicker. Response time to reenable is slower,,,,,,,,,,,
MFR_ID,"0x01, 0x05, 0x99, 0x00, 0x00",0,read block,identification,1,returns a txt srt that identifies the manufacturer of the system. 1st byte is integer representing the amount of characters contained in the string,,,,,,,,,,,
MFR_MODEL,"0x01, 0x05, 0x9A, 0x00, 0x00",0,read block,identification,1,returns a txt str that identifies the model number/name of the system.,,,,,,,,,,,
MODULE_ID,"0x01, 0x05, 0xD0, 0x00, 0x00",0,read byte,identification,1,Retruns a code representing the model type of the selected/paged coolmod.A15:F29,,,,,,,,,,,
MON_FAN_SPEED,"0x01, 0x02, 0x90, 0x00, 0x00",0,lin,monitor,krpm,fan speed,,,,,,,,,,,
